channel,video_id,title,keyword,published_at,CommentId,CommentTitle,CommentCreationTime,CommentLikes
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgxxiRU3VewR66bpUGx4AaABAg,"“Life is not about the breaths you take but the moments that take your breath away.”
-George Floyd",2024-01-28T18:22:11Z,15
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgzCdZrsc-JB8Vme8vV4AaABAg,co- pay is too high for people to use the insurance. . propaganda!! independent,2024-01-28T22:12:29Z,1
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,Ugy-BZkblxDxjqMuyLV4AaABAg,*Our private health insurance DOUBLED when they passed Obamacare as insurers raised costs on the people who actuality work for a living to pay for insurance for those who don't! Our monthly payments went from $400 to $800!! We stopped voting Democrat at that point!*,2024-01-28T21:31:57Z,1
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,Ugzc3mIHPchz-NTlkxF4AaABAg,In our country we call it postcode healthcare,2024-01-28T20:42:13Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,Ugw3SB8wgcUhZdsw6Dt4AaABAg,"Democratic debate 2020 
""A show of hands. How many of you support universal health care for illegal migrants.""
All 10 democrat presidential wannabes raised their hands.",2024-01-28T18:25:48Z,12
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgxOjJ9TZSMyBVK8Q8l4AaABAg,"*Question Nancy Pelosi about her Insider Trading in Congress,*

*and she immediately becomes Defensive and Possessed.*",2024-01-28T18:35:05Z,10
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgyiXZVD0vl_bipfdWN4AaABAg,FGOP,2024-01-29T13:56:10Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgysQH68nujvzE6tUT94AaABAg,Choose red this November to restore our nation to its former greatness. My entire family and I enthusiastically support Trump and will be casting our votes with pride. 💖,2024-01-28T19:45:42Z,1
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgxTq59l8OkmmvHUINd4AaABAg,This is why they were scared of Ron Paul,2024-01-28T19:14:13Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgxkmoVWAX3Dw9YfgAV4AaABAg,"My name is Joe Biden and...




I forget this message",2024-01-28T19:44:22Z,1
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,Ugw5DjCt-EQofXdc6Ed4AaABAg,"They love ACA, but hate Obamacare. 😂",2024-01-28T19:50:14Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgzNRpM7JSUboNcdmXt4AaABAg,"Billions of Obamacare, dollars, go to illegals, while we taxpayers struggle to pay our medical bills.",2024-01-28T19:52:55Z,1
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgzG2NALGShi0jWWWIB4AaABAg,Hiw many republicans signed up,2024-01-28T18:38:46Z,1
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgwB6SLXAB8XVmqPuNl4AaABAg,The traitor will never learn many of him plan will backfire to him face everytime,2024-01-28T19:52:20Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgztaL2lQUDAzsUxwj54AaABAg,It's illegal to practice medicine without a license. Stay in your own lane🤬!,2024-01-29T07:55:30Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgxvmJriZDyG5-sWs7p4AaABAg,"Why Does Ubaldo Train Cletus, Sogbini Chiefdom ?",2024-01-28T18:22:51Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgwuG0V-DW_2m9PYLdd4AaABAg,"just call it the ACA, donnie
problem solved",2024-01-28T20:31:23Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,Ugz01qUHWichx19naR14AaABAg,Serious TDS in the comments ouch,2024-01-28T20:31:58Z,1
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgxP-4QFGp3EhbQj8V54AaABAg,Poor journalism. He was asked about the poor people in the gaps. He didn't answer and got away with it.,2024-01-29T11:30:01Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgwmNy-UYR4mpBUxhj54AaABAg,As long as we have Obamacare we won’t be needing M4A.,2024-01-28T19:36:06Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgwuiBrcrsg5EM3KH4N4AaABAg,"Alicia, how is your twice indicted corrupt father? Why dont you cover his case?",2024-01-29T15:48:29Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgxwHoqofcMMvNRhQDV4AaABAg,THE ONLY WAY OBAMACARE WOULD BE AFFORDABLE IS LOWER THE PREMIUMS TO THE SAME AS MEDICARE AND LOWER THE 8000 DOLLAR DEDUCTIBLE FROM 8000 TO 1 OR 2 THOUSAND DOLLARS,2024-02-01T17:10:23Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,Ugyz-Llxvrma763sjuF4AaABAg,I came across the border seeking asylum !!  Got free medical housing and food.  BTW - I’m an American citizen🤣,2024-01-28T20:52:20Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgwhnBqk61fQ5mH0n9N4AaABAg,Trump’s been gone 3 years now. Maybe it’s time to start blaming your guy. He said the Buck stops with him. He even said he was going to cure cancer. Still waiting……..,2024-01-28T19:31:45Z,1
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgwrbEwNhdudAowfLFV4AaABAg,"Obamacare ISN'T as great as the Government make it out to be. I have a friend who has been on Obamacare for two years now. Sure she pays a low monthly premium, but when it comes to tax time she is hit with a bill for thousands of dollars she owes the Government. So Obamacare isn't all its cracked up to be. Its not cheep and its not affordable as the Government claims. Do you homework before yo choose Obamacare.",2024-01-29T20:18:00Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgyyO7xGuY3ZGBKwaVB4AaABAg,Trump’s alternative is no insurance at all. Four years in office and nothing.,2024-01-28T20:15:12Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,Ugyl8JweqFVMsd4GP4B4AaABAg,That  because health care used to be mandate to have trump made it optional,2024-01-28T20:44:54Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgxsQ7DC4zICaZmFvHZ4AaABAg,Ese hombre que mantenga con su dinero a los migrantes,2024-01-28T22:42:43Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgxEJVKaWzNFn_Xufyp4AaABAg,New political BS!,2024-01-28T19:24:10Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,Ugzx6TyHllW4Knmo0Z54AaABAg,"2016: We will have big beautiful health care. 
2020: We will have big beautiful health care. 
2024: We will have big beautiful health care. 
Trump should trade his golf cart for a clown car.",2024-01-28T18:35:21Z,25
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgyKY7dn-gQhoPe0My14AaABAg,trump or republican should be no where near Health or Fanancial Sector of our Institution...they aren't Contributing into our Lives other than taking away from Day One Tax Payers.,2024-01-28T18:30:35Z,20
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,Ugz3SznmQ9B9Jo3GyKp4AaABAg,"Many now receiving affordable healthcare,, including Trump's supporters, will lose coverage due to much higher premiums if Trump 2024. 😢",2024-01-28T20:12:37Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgzdVsSp-p17ivuV_214AaABAg,The poor are always going to be take advantage of by the Rich.,2024-02-14T17:00:35Z,0
MSNBC,M8ArLCxek5k,Trump’s attempt to slash Obamacare 'ruinous' says Health and Human Services Secretary calls,Obamacare,2024-01-28T18:15:00Z,UgwqcCOKYkRCkAtp2lB4AaABAg,"MSNBC 
Not Donald Trump🤡 don't back ok work vote",2024-01-28T22:01:32Z,0
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgxEAjIa2XInhXRkEph4AaABAg,Rev Barber has become a force on behalf of those with minimal to no voice. Every citizen deserves their voices and concerns heard.,2024-02-06T18:49:24Z,51
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgwGuxWlnMZ2rZYb-tB4AaABAg,I do hope that they are successful in mobilizing these people.,2024-02-06T18:12:09Z,109
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgxE-cMJwQYPc3YAsWV4AaABAg,If Democrats would just go vote it would make a difference.,2024-02-06T18:15:36Z,71
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgxqkKFRYX16TEhI1tx4AaABAg,"If workers were just paid a living wage like they used to have, they would have their dignity, wouldn’t be living on the streets and wouldn’t be relying on the government.  Corporate greed is to blame.",2024-02-06T19:24:38Z,16
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgzSDAahNqBLSnwX1vJ4AaABAg,"Thanks Joe and Mika for reporting this... Always happy to see Rev Barber💙 and Ms Lake my first of hearing...💛🌻
AWESOME!!!!!!!
🙏",2024-02-06T18:18:17Z,40
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgzNzUDVYBk0XO4GQlB4AaABAg,Thanks for having Rev Barber on addressing the plight of the poor americans that has been a feature of the united states forever.,2024-02-06T18:43:56Z,18
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,Ugwzj6RQA8NqAQF4byl4AaABAg,"Way to go, hopefully this  becomes a great success.",2024-02-06T18:30:00Z,9
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgxLVDlhHZ_oUuFGLkd4AaABAg,When they vote they no longer are held down.,2024-02-06T18:05:08Z,53
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgzwUZPdL3tSluew-FJ4AaABAg,I'm ready in Texas!!! LETS GO DR. BARBER!!!💙💙💙,2024-02-07T00:07:36Z,3
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,Ugxc-VHA4oBpo23oMgF4AaABAg,American poverty is by design. The greediest country on earth have people living in poverty. Not the greatest country on earth,2024-02-06T18:37:18Z,16
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,Ugx3KTox0qfnR0qaQAJ4AaABAg,"I love it. I make 14.50 an hour and I am below the poverty rate. On top of that my children are 25 and 26, I still pay arrears on interest charges from child support. Since I work I do not qualify for any assistance.",2024-02-06T18:10:01Z,29
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,Ugwyp7f68n_hAY3EJ3R4AaABAg,Wow this is amazing! And long overdue!!!,2024-02-06T18:44:30Z,7
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgwbEGL5fz8JamUe1I54AaABAg,The is much needed…. People need to get behind this movement,2024-02-06T18:18:08Z,15
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,Ugyy-HW6TftVCVzqCl94AaABAg,"I am so glad to see this massive push-back against the GQP efforts to suppress and restrict voting. Voting is our constitutional right and we will NOT be denied no matter what it takes and by any means necessary!  Look to what Stacey Abrams accomplished in Georgia as an example of what can be done if you organize, register and vote.",2024-02-06T22:00:43Z,3
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgyyVI48O4c7v3IwSy94AaABAg,Good going to programers of this show to shine a spotlight on this movement.  Let the sleeping giant RISE.,2024-02-06T19:22:02Z,7
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,Ugx3CtBPIEldm1BlJpN4AaABAg,Great story!,2024-02-06T18:04:56Z,18
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgwChcmO_NHOnbTy9Hd4AaABAg,I'm doing my part to save our democracy by going tent to tent in my blue sanctuary city making sure our outdoor community is registered to vote blue.  💙💙,2024-02-06T18:35:44Z,15
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgwEDGdpT4ZC7SZncJx4AaABAg,Yes!!! These are the people who are most affected! Yes! We have power 💪,2024-02-06T19:17:01Z,2
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgwldqMNpdBODCuZPE94AaABAg,Thank you Dr Barber❤,2024-02-06T19:02:39Z,5
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgyHQI2X7u_B7ShssWl4AaABAg,"Imagine sending money to Trump instead of to poor people. 
SlCK!!",2024-02-06T18:09:17Z,42
MSNBC,87aK2jwZtsU,Poor People's Campaign launches effort to mobilize 15 million voters,Poor,2024-02-06T17:55:10Z,UgwDbJsw4xNGqXG5NVZ4AaABAg,"If Trump was in the White House today, he'd send federal troops to go Pinkerton on the Poor People's Campaign just like Herbet Hoover sent troops to break up the Bonus Army.",2024-02-06T19:01:02Z,19
