channel,video_id,title,keyword,published_at,CommentId,CommentTitle,CommentCreationTime,CommentLikes
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgzCS2DQwm8tadOU6-R4AaABAg,"Australia's gun buyback amnesty was only part of it - from there on, we also had very strict gun registration and gun licensing laws. It took a friend of mine that wanted a rifle for hunting rabbits on his farm almost a year to get approved to get a license, then a 6 month wait to be able to buy his rifle.",2023-06-16T06:53:07Z,1088
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugy9ePVtFwfLlnUqYul4AaABAg,"We, Myanmar citizens are experiencing gun violence too but, in our case, our own military is the one doing it. Will there be any gun restriction program for this?",2023-06-30T14:22:40Z,36
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgzIvJ6QTLiz2Sp7IR94AaABAg,"We have these in my country every couple of years as well, but they're not aimed at reducing the total number of guns, just the number of illegally held guns. 

Through this program, you can turn in your illegally held gun, get a gun licence, and even get the gun back, assuming it's not in a banned category, wasn't used in a crime or was modified in a way to not be dangerous anymore (for historical pieces...). During the last ""amnesty"", one guy actually turned in an SD-100 tank destroyer and a T34/85 tank, which I believe he was allowed to get back as historical pieces once they were ""disarmed"".",2023-06-16T07:04:16Z,227
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgwKQAvfzRsCWYhhijR4AaABAg,"As a Canadian, many people are surprised to see we have the 5th most guns per person in the world, and second if you only count first world countries. Turns out, we have a lot of hunters!",2023-06-16T00:10:39Z,386
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugx6vsqboXmPODI5nOV4AaABAg,"How a government is able to buy ""back"" something they never owned?",2023-10-09T20:28:23Z,8
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgzruchE3k2oOcfx5ft4AaABAg,"It wasn’t an easy sell. State Politicians supported it, full well knowing it would cost them winning  their next election. For example the conservative Queensland Premier of 1996 had a lot of heated resistance from rural and remote communities. He supported the scheme knowing that he could - and would - lose the 1998 State election. And he did. Australia is a big country and support wasn’t the same everywhere. The outcome was though and that’s all that really mattered. It need a very tough government the most.",2023-06-16T04:24:24Z,230
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgwAcbJ2ofcmsm0dHuh4AaABAg,I made $3500 selling 3d printed Glock frames with no metal parts to the Utica NY police department at a gun buyback 😂,2023-10-09T11:47:31Z,27
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugwqbzz0KlGms8pkedR4AaABAg,26k guns in Serbia doesn't seem that impressive when there's 3M guns around. Less than 1%.,2023-06-16T03:14:55Z,11
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyZQKP7W_sKnJcMGy14AaABAg,"Just got a little disappointed by not mentioning Brasil's initiative between 2003 and 2008, where more than 570.000 guns were bought back by government. In the comming years of 2019 to 2022 of Bolsonaro, more than 600000 guns got sold to regular citizens with far more unrestricted criteria.",2023-06-16T01:10:56Z,147
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyN875xxQvljzLaxs54AaABAg,I like how they completely left out New Zealand where the gun buyback completely failed.,2023-06-25T06:08:49Z,11
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugx5PbqsTzhDGMIeUFh4AaABAg,I think the big problem if this was implemented in the United States is that the agency in charge of doing this would be the ATF and majority of citizens hate them. It’s also so imbedded in US culture to own guns,2023-06-16T03:26:21Z,98
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgwVzX6gs41O_FGDgrd4AaABAg,I find it strange that you only looked at mass shootings and suicides committed with firearms after Port Arthur and not homicides committed with firearms before and after.,2023-06-16T05:54:07Z,47
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugzgx6nyrSTxrKiz79t4AaABAg,"It worked in Australia after the Port Arthur massacre because we have not got a gun culture and arming oneself is not a given or implied right in our constitution so it was a pretty easy sell. Indeed I imagine in our population the percentage of people who have never even handled a gun is very high. Farmers, naturally, have and use them but in the cities they are simply not or have never been required because we are a safe and peaceful democracy.",2023-06-16T00:54:54Z,451
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgxdabHh842sEjHgQ6p4AaABAg,"I've worked a number of these buybacks. Nearly all of the weapons were handed in by next of kin who didn't want guns they had inherited. The second most common were people getting a few bucks out of an old piece of junk that  would have been more dangerous as a club than as a firearm. I once had a mother turn in a working firearm that she said belonged to her son, and she feared he might use it on himself. That was the only gun that really needed to be taken off the street, out of hundreds surrendered.",2023-06-16T04:34:44Z,205
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgysqejEW3b5hPuTumt4AaABAg,"Doesn’t matter is if automatic, semi, or whatever, the gun ain’t the problem it’s the people",2023-10-04T22:32:04Z,9
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugy-j6tHaA1wMAQa_I14AaABAg,"I think one important thing to consider about Australian gun laws is this: Australians are allowed to buy guns, you just need to acquire/continually renew a license, and there is a restriction on the types of firearms allowed, and on the reason for owning a gun. Gun laws are mostly not about taking away guns, but rather about making guns are only placed in safe hands, and making sure incredibly powerful firearms aren't on the market.",2023-06-16T01:41:08Z,752
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugxmarbwh7dGQTeg4Dp4AaABAg,"The ATF has recently attempted to reclassify pistols with braces as short barrel rifles. Out of the millions of braced pistols, only a fraction attempted to register. That’s probably the best sort of result you could expect if the government attempted a “gun buyback.”",2023-06-16T01:25:29Z,105
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugwwk9YSxteLHU28K2t4AaABAg,Why would I sell my guns to the government? We love our guns,2023-07-18T23:56:50Z,33
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgzbMUfBqJhOe5_aLOx4AaABAg,"After doing research on the “buyer”, it appears that it has a long history of murder and being being unstable. Would not give guns to them.",2023-06-16T14:20:36Z,24
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugzy-T1atqfydVB9bqN4AaABAg,In Australia they just changed the wording of legally purchased weapon to being illegal and forced its citizens to give up there guns or face jail time.,2023-06-16T16:12:02Z,14
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugx1-HexCjjeZYBmZZZ4AaABAg,They forgot to mention that after the gun confiscation Australia became an authoritarian police state. Authoritarilia,2023-06-28T17:23:08Z,8
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgxTwE9SthQAsJts2Ax4AaABAg,"The thing here in Australia is semi-automatic firearms aren’t banned, only heavily restricted to certain people, such as farmers and contractors hired to dispatch animals, from rabbits to kangaroos which may be destroying property.",2023-09-30T23:41:17Z,17
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugy9YIahbrNgDBDv7Fl4AaABAg,"I think unfortunately the key is people must be shocked and outraged by mass shootings. Seems that this ship has sailed, if this amount if school shootings hasnt wokenpeople up, what would it take?",2023-06-16T00:19:48Z,104
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyaEtQHwEeTnu8i4tt4AaABAg,Cant be a buy back if i never bought from the government,2023-06-25T22:52:05Z,4
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugz3OgqqF8DZ58JR14V4AaABAg,Number of gun owners vs number of guns per resident are two totally different things. There’s a subculture of gun enthusiast that will heavily skew this data.,2023-06-16T02:49:54Z,9
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgwQk5izvvKCq7KTW-x4AaABAg,"A lot of people overlook the fact that gun control worked here in Australia partly because of Australia's unique territorial situation. Australia is technically an island continent which doesn't share borders with any other nation. Thus, when our government issued strict gun control laws, they worked because it wasn't as easy for people to illegally import guns into the country across our borders. I think this is a key factor which determined the success of our gun control laws. Because countries like the U.S. and Serbia don't share the same territorial conditions, I am not sure how successful gun control laws would be in those countries.",2023-06-16T08:33:59Z,131
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyENgNAwI883MueATN4AaABAg,"Yeah, seeing how governments treated people during covid ensured I am going to keep my guns. They weren’t too far off from putting people on trains.",2023-11-02T02:58:51Z,3
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyuSOgjMngbcDps7eR4AaABAg,"If you take guns away from a populace, you have to also take them away from the government so the power dynamic is balanced. A government should not be able to dominate its people. Also, it is a matter of time before any society spawns an authoritarian. When that happens you need an armed populace to remove such a person. It’s nice to think we live in a civilized world where this can’t happen, but our species is not that evolved.",2023-10-04T01:15:10Z,25
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgxrgRao4xNwZ_8AzKR4AaABAg,Mass gun buyback sounds like a good business for firearm producer.,2023-06-16T10:54:43Z,3
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugx3Vr0WklzlgpQ3rI14AaABAg,im sure the criminal lined up around the corner to give up theirs 😂😂😂,2023-06-17T22:11:51Z,4
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgzXK4PiDcz2_xtSKbF4AaABAg,"We passed a law in oregon that police have to test and train people before they can buy a firearm, but didnt fund the infrastrucure to support it.",2023-11-06T00:42:45Z,1
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyEFK0X4wOv1fEhpSZ4AaABAg,Me and my friends thought about building guns from scratch to sell to the government for profit,2023-10-05T18:18:08Z,3
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgxRyvf-t1rMbgjoFjV4AaABAg,"Ireland had gun amnesty days/weeks too - not a buy back, but you could drop off your illegal firearms at your local garda station. Quite a few had guns from the 1920s-30s from previous generation due to civil war hidden away, and also arms from the IRA times in the 70s. The dad of my siblings friend volunteered to drop off all the neighbours/locals guns for them, it was meant to be anonymous but your local garda probably knows you!",2023-06-26T20:34:54Z,5
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyeErimUYM_RPtwM-x4AaABAg,"Only came across this channel now, but it would be interesting to see the s-cide rates done by other means (Cars, h4nging, Poison etc) since the 'take/buyback' was implemented  in Oz to see if other areas have picked up on the inevitable, or if it realy has made a difference in 'those' areas..",2023-12-16T04:29:39Z,1
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgwUosyYZc-q1YFSY1d4AaABAg,"I always love how people point and look to Australia, while conveniently ignoring the fact that they are an island country. While guns can still be smuggled in via sea, it is many times more difficult than going across a land border.",2023-09-08T10:48:28Z,12
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgxZDPHL7vEs7kg-KSR4AaABAg,"we have more than twice the guns per capita as the second place country, which is in the middle of a civil war. holy cow",2023-06-16T14:21:45Z,2
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugz575oTBhF2QXgSGnV4AaABAg,Firearm related homicides peaked and have been on the decline on Australia since ~1969 or arguably 1980 a in either case 16 to 27 years before the buyback.  Anyone can look that up on the Australian institute of criminology.  Meanwhile the overall homicide rate has trended upward since a low in 1950.  People find a way.,2023-06-18T18:08:05Z,5
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgxmAXXqWhK1F3KbHbd4AaABAg,can't even pass universal background check and we are talking about gun buyback?,2023-06-16T00:16:11Z,67
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugx_UKXLJBXxX05e8qV4AaABAg,The question: Where are these individuals get their guns from?,2023-06-16T04:05:26Z,4
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugz86VrS87QCCG7mFo94AaABAg,"I like how the ending is hopeful and uplifting for Serbia, but doesnt even mention US 😭",2023-06-16T04:24:16Z,28
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugy4mdTybi-bzke6g5J4AaABAg,"Imagine if how they disposed of the grenades, was just having a guy chuck them into a pit. That would be fun and dangerous.",2023-06-25T14:16:43Z,1
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyF5UScWDEudieATYV4AaABAg,"""gun violence"" crime is shown to be lowered, but what about regular violent crime? 
Did that also go down? or did it just ""shifted"".",2023-06-16T18:40:37Z,2
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugy60f_gz2SFyoWARkh4AaABAg,there are consequences for the choices that you made. maybe it doesn't hurt enough for a real change now. hopefully one day you will get there.,2023-06-16T00:14:08Z,9
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyQ1Vh8aIlg6VXPcix4AaABAg,Mandatory buy back = confiscation.,2023-06-29T23:42:34Z,7
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugw5l_MMouqc9egzEXd4AaABAg,The tough part about this topic is that it is extremely hard to tell if the hun back is what worked or the licensing worked,2023-06-16T13:24:30Z,2
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgxDmdoZ5M-_lDkL5X54AaABAg,"The most important part is recognizing the political culture. I'm pretty sure in none of these countries the right to defend yourself with deadly force is in their constitution and the ability to make yourself a ghost gun didn't exists. The US right now shares a lot of similarities with Yugoslavia (High debt load, high amounts of corruption and polarization, and a loss of faith in the system). It's probably more important to fix the underlying caused than to come up with a temporary solution to one symptom if you want to avoid sharing the same fate.",2023-06-16T06:07:41Z,42
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyFY_k1bNzYCYMypo94AaABAg,How is it a buy-BACK? The agencies buying the guns never sold them in the first place.,2023-10-08T01:21:24Z,1
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugw5lLzBuQ-x2KLF2MV4AaABAg,"Which of these sources can I follow to learn more about the methods of destruction? You mentioned ""crushed and melted"", I'd like to learn more.",2023-06-25T20:53:23Z,0
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,Ugydqlht5ws8oyS7AjV4AaABAg,Vox please make longer videos,2023-06-16T00:23:41Z,69
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgwhTC_yWqmhNLynR6p4AaABAg,4:25 they had a greater reduction in FIREARM suicides. Total suicides only barely decreased over this period.,2023-06-16T00:44:09Z,19
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgzLLraWZmsdDvxC0ht4AaABAg,"I handed in 4 guns in the 90's, and since then I have bought many better ones to replace them. As I missed the semi-autos, I got a Cat H pistol license. The new Sulin Arms Lever shotgun is quicker than a Pump action.",2023-10-10T16:06:09Z,1
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyL3ycRI8qh7dFsMJ54AaABAg,I remember the gun buy backs in California. The cities offered $100 per gun. So people went out and bought $39 Mosin Nagants and sold them to the cities. Its also a good way to hide or destroy arms linked to crimes.,2023-10-18T02:37:08Z,2
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgzKUTxqv8BePiEgGip4AaABAg,New Zealand is also aiming to reduce their guns. Too many massacres have been happening in the last few years.,2023-08-30T09:58:03Z,1
Vox,riWh6Ljgu_M,"Do ""gun buybacks"" work?",Gun,2023-06-16T00:00:16Z,UgyHKqN7BYxt0N0eQ3F4AaABAg,"The type of gouvernement could also be a factor. In Canada, for exemple, if the ruling party have a majority, the prime minister can do whatever he wants for the next 4 year. I think it’s the same in Australia.",2023-06-16T16:18:55Z,4
